1607,基本法, 0.7287693703437049
1369,停车场, 0.7286583089803131
259,互通, 0.7281787837179035
1708,享尽, 0.7281560118186521
1634,下岗职工, 0.7279187473351034
1775,衡量, 0.7278749773385379
1522,照料, 0.7276522816810983
440,宅基地, 0.727486214430178
1663,两难, 0.7273960904340101
847,主场, 0.7272993749967699
174,善聚, 0.7272435147003956
1224,传染病, 0.7271894649149947
636,地质, 0.7269685618886509
222,供销社, 0.7267963230574851
1858,重复, 0.726769467625834
630,总结, 0.7267002988807996
396,灾害, 0.7266725488586921
579,变, 0.726295642358997
1903,收费站, 0.7260652989942264
873,精力, 0.7259603330202603
188,主义, 0.7257435080519772
902,阶段, 0.7252095560101129
813,注册, 0.7248031819326731
746,乱收费, 0.7247645862456934
283,转为, 0.7247163097747151
827,农村公路, 0.7244657575187483
1206,精心, 0.7243595236275515
433,费, 0.7242530991146511
688,税费, 0.7242465852415025
620,释放出来, 0.7239879236690385
860,抓细, 0.7237041727672311
1157,困扰, 0.7236053826861991
1889,创板, 0.7233357374446218
993,过渡期, 0.7232586660694332
1761,减免, 0.7231609374363643
381,筹办, 0.7230724189878327
1096,特点, 0.7230482103910338
1800,市政, 0.7229757182359862
358,相系, 0.7228499924536504
626,品质, 0.7226992336919907
1213,高端, 0.7225324275690809
1415,易地, 0.7217369009682418
488,顺应, 0.7217162307878568
439,欠费, 0.7216186494647842
477,保持稳定, 0.72161553204884
529,体育健儿, 0.721427805350777
1852,率拟, 0.7214118769073546
647,客货运, 0.7213545793865271
607,信息技术, 0.7210034141620207
260,机遇期, 0.7203706112170919
1088,留足, 0.7203567717932876
1488,报告, 0.7201552528759797
544,协商, 0.7201433950144062
1165,周年纪念, 0.7200951591144633
619,单位, 0.7200252268891857
128,本分, 0.7198703575624913
1853,信用, 0.719726886440625
0,市场监管, 0.7196027212920706
423,发文, 0.7195428277703719
1711,高度, 0.7193151807766875
1848,财政性, 0.7192436354723087
747,创建活动, 0.7192001973805499
808,步行街, 0.7190483258690509
1046,查办, 0.7189246444023449
211,扶贫, 0.7189053048935377
160,性别, 0.7187683750336019
938,宣示, 0.7186330698991027
436,慢性病, 0.7184018910182431
1845,地方病, 0.7183376673552783
1869,服务质量, 0.7183097118548961
1419,传导, 0.7182393995954698
1793,产品, 0.7181814830956766
983,互联网内容, 0.717926744301577
1830,向善, 0.7178270980749396
1682,帮助, 0.7175087229931807
1193,表明, 0.717445813859835
990,前瞻性, 0.7171697766570987
1234,应用型, 0.7170928269619178
287,携手, 0.7168311042481891
1254,关税, 0.7168119988068345
801,税务, 0.7167848006189775
1454,纲要, 0.7167759790212536
635,报考, 0.7164908457336183
1142,车辆, 0.7162882633627751
1503,备战, 0.7161798350554318
1107,打下, 0.7161318108450964
38,收官, 0.7159877573177035
1236,紧张, 0.7157142048861499
113,见面, 0.7157089859841486
271,跨部门, 0.7151123478723665
1087,养鱼, 0.7149618259556334
1208,金融机构, 0.7148609942663053
992,总书记, 0.7147956547461363
166,庆祝, 0.7147154430557325
1910,建设性, 0.714604976230864
560,军政, 0.7142757418037409
1175,减尽, 0.7141505061649688
1303,更为, 0.7140127515340898
1615,不会, 0.713992408128044
453,便捷, 0.7138777712953616
1669,善用, 0.71363617768743
145,制度性, 0.7135787616406912
814,机动车, 0.7134614370719664
462,向上, 0.7133904701393579
1262,搬迁, 0.713191397484806
1034,加力, 0.7131751469606553
1324,精深, 0.7131231331198822
1860,获, 0.7126050845714397
1580,水运, 0.7125474742081085
1811,交通, 0.7124806648803735
1249,良性, 0.712461589875153
385,路气, 0.7122937380164241
1271,通用, 0.7121102039781738
301,种类, 0.7120633181540545
1516,聚力, 0.7117673153804905
678,生物医药, 0.711629901709658
723,赔偿制度, 0.7114812706061092
1181,命运, 0.7114635125542593
434,多难, 0.711403803558815
793,歧视, 0.7113666731435464
882,方法, 0.7112744668129667
1680,丰收, 0.7110934329650541
1536,预调, 0.7110729102335298
1828,军民团结, 0.710929429514598
824,生产力, 0.710757054247663
1442,根治, 0.7107103734557615
234,价值观, 0.7106692606425503
1130,吸引, 0.7106650522919989
773,准备金率, 0.7106592275941833
674,档案, 0.7106353909400864
1366,证照, 0.7106138045558704
1244,自信, 0.7105571657708741
1622,家庭医生, 0.7105484915910798
726,全球化, 0.7102884253067989
1810,折腾, 0.7102151281473794
72,签约, 0.7101305916460844
919,佳绩, 0.7099863751744333
23,冤案, 0.7099717226618337
784,实战, 0.7099194407329651
1051,雄安, 0.7098317682664167
539,减, 0.7097344400323449
1897,污染源, 0.7097142022284028
896,相机, 0.7096278952594381
1854,反腐败, 0.7096189984163384
1367,应届, 0.7095624597437337
520,药品, 0.709487676614941
1508,差距, 0.7094565931961816
1587,燃煤, 0.7093066405407894
586,计, 0.709303973184445
392,虚, 0.7091091053549858
929,看到, 0.7090225657805411
103,选择, 0.7089447855393127
879,补贴, 0.708851131213915
572,大头, 0.7088300245630701
324,赋予, 0.7087469170916816
981,结余, 0.7087441622412743
671,全力支持, 0.7086255005503288
937,外交活动, 0.7086221711128005
661,加重, 0.7086111839349897
289,流动人口, 0.708535731349702
1774,折旧, 0.7084140413716588
180,代际, 0.7084079040837289
822,加速, 0.7083553608814996
84,侵权行为, 0.7083093136794052
540,旧账, 0.708288410592079
830,空转, 0.7082412783166675
1617,事, 0.7081377682343496
1248,群众性, 0.7081168703157655
1327,公路, 0.7080856435097671
1676,罕见, 0.7080673090405988
1400,规律, 0.7080211749565034
523,阻断, 0.7079691220484556
1609,松懈, 0.7078056504240172
649,机械化, 0.7075906966188609
107,工业生产, 0.7073103597746172
369,摘帽, 0.70730316464566
1844,部门, 0.7071888791778588
500,航空, 0.7071604208606735
845,省界, 0.7066905126516297
1856,化学, 0.7065861962285873
679,不理, 0.7065751053136513
652,事关, 0.7065497409866446
1097,常见, 0.7065278263170724
997,侨眷, 0.7064428106318472
912,拿出, 0.7064305816995998
1162,发放, 0.7061008216757622
1368,堵点, 0.7058294359022368
59,大事, 0.7058288527510247
1696,困, 0.7057879517239481
1686,愿望, 0.7057769938029262
1656,过频, 0.7057034673846113
1788,部, 0.7055611423029124
984,停车, 0.7055109675345901
275,腐败分子, 0.7054929682591405
1320,管出, 0.7053915365466323
659,朋友, 0.7052963052072672
979,近视, 0.7052354184870397
1735,接地, 0.7052249427864982
337,坚信, 0.7051936853765948
273,交易成本, 0.7051676628049814
187,遵循, 0.7051031632838927
1314,金融市场, 0.7048010576789094
1428,决不, 0.7044975242518783
717,美好, 0.7044594713174483
132,保险费率, 0.7044509066585536
1286,金融工具, 0.7040757515077453
1072,议案, 0.7040393190141254
774,行政许可, 0.7040347457557424
77,可控, 0.7039699100754199
1202,畜禽, 0.7039501125434471
427,放缓, 0.703822110992755
905,减证, 0.7036325644879653
558,妥善, 0.7036262195752927
1657,起付, 0.7035205645915764
124,外籍, 0.7035110866943113
1337,硬功夫, 0.7034382148109268
1172,一致性, 0.7033251668212019
1479,人工智能, 0.7029055310929031
1212,生猪, 0.7028803485874684
321,网速, 0.7028240219260474
483,划转, 0.7027816926376687
495,渠道, 0.7026983826654783
1080,学历证书, 0.7025956457689271
1056,水体, 0.7025009742954416
781,惩罚性, 0.7023875530412178
608,代价, 0.7023588815873015
1019,共睹, 0.7023079121164553
461,制度化, 0.7023078524913888
1339,货物, 0.7022983455454911
916,侵权, 0.7022421825070456
364,不好, 0.7021034905977652
894,官, 0.7020689680920545
1370,损害, 0.7019995192262827
673,严重, 0.7019437949147549
1865,争端, 0.7019208701187565
524,传递, 0.7018948353482161
668,做到, 0.7018543909100751
1121,开发性, 0.7018133322046195
320,分离, 0.7017640575889323
1189,商标注册, 0.70165552090326
893,转网, 0.701581129292214
1432,军事训练, 0.701514484913378
917,抗癌药, 0.7013795948208047
1827,崛起, 0.7012698486751016
1064,人类, 0.7011943069261568
1733,客观, 0.7011280901957243
1521,优, 0.7009613387172003
1489,归侨, 0.7009604882744553
825,趋势, 0.7008877148120437
133,居住区, 0.7008532174591959
1225,辜负, 0.7005868916242246
559,臭, 0.7005853566063799
1261,增多, 0.700540032306012
308,再创, 0.7005082579678047
1645,互动, 0.7002976555127218
1876,富强, 0.7002135540064429
236,实干, 0.7001393499909356
664,阅读, 0.700133201219182
175,依法严惩, 0.6998008994286373
716,城际, 0.6997418695552731
1123,绿化, 0.6996221670303098
866,遭遇, 0.6995704567121223
1139,迈进, 0.6995166567080731
288,错案, 0.699380209311908
1760,志愿, 0.6993711919265457
931,破解, 0.6992787426175884
815,符合条件, 0.6992251745315798
1651,稳定增长, 0.6991668766507259
1006,着眼, 0.6990372067349464
137,开源节流, 0.699007927650322
819,基地, 0.6989341649135525
1920,担当, 0.6989226406891835
1832,用网, 0.6988354175471968
676,放水, 0.698777443674543
1649,形势, 0.6987385161465088
199,专门, 0.6985991785500271
1791,处处, 0.6985887821806568
50,农村土地, 0.6985295103647204
1458,中华儿女, 0.6985235234541051
201,里程, 0.6985029645037827
940,猪瘟, 0.6984998846487764
492,宗教事务, 0.6982699008003223
517,到底, 0.6981955036257278
1460,路线, 0.6980722937370135
1739,开会, 0.6979283249315459
313,教育经费, 0.6979125090681404
1846,改革调整, 0.6979040026097942
1743,健身, 0.697778238247846
1588,身份, 0.6976291032998433
1309,物质, 0.6975757032876234
1348,迎接, 0.6975730314762444
566,付不起, 0.6975085074663333
1576,获取, 0.6974773125144337
1721,成事, 0.6971279678158117
411,钢铁行业, 0.6970654763480494
1426,更快, 0.6969059553197713
935,简除, 0.6968753412552424
326,提, 0.6968403693773386
1825,限制, 0.6967450976840726
1884,沉淀, 0.6966387481037206
1823,管廊, 0.6965864786982785
49,黑, 0.6965035745366296
371,潜能, 0.6963549324012909
1108,决心, 0.6963268533075975
1061,汗水, 0.6963196837588149
1555,家园, 0.6962930179751708
1510,开工, 0.696264999130477
1308,民族团结, 0.6962188763110442
1526,过程, 0.6961359624258573
1773,乱罚款, 0.6961132746014269
63,竞争力, 0.6960125768035443
263,低保, 0.6959188617968971
1655,澎湃, 0.6958531114862615
980,进程, 0.6958494617033776
943,审评, 0.6957656830982866
1494,不同, 0.6957423587690647
685,短缺, 0.6956432554487221
1063,脱实, 0.6956293520694404
526,合, 0.6956151653670182
613,尽力, 0.6955545301141576
1493,开发, 0.6954618903997234
996,光, 0.6953920799117026
682,科, 0.6953460583333977
1671,县, 0.6952520093393795
1794,导向, 0.6951768974218677
494,支配权, 0.6951698179091406
525,细, 0.6951109375405511
877,排放, 0.6951064496207734
28,改进, 0.6949944923078346
518,充电, 0.6946949189256686
294,难点, 0.6946546176395253
590,加以, 0.694624635504541
786,工伤, 0.6946060310676123
1577,微调, 0.6945857203424599
1684,讲, 0.6945760886429341
1605,不敢, 0.6944062857177404
215,转, 0.6943627774681083
391,无限, 0.6943135401925546
1824,只顾, 0.6942361918741276
88,火电, 0.6941842634883673
1796,世人, 0.6940583934314345
1137,发挥作用, 0.6940415751448239
1391,刁难, 0.6938748788941902
837,秉持, 0.6938164476524704
627,增效, 0.6937567684701572
245,减量化, 0.6937556121054335
956,解忧, 0.6937426864494781
472,提请, 0.6937337774834795
1771,有效性, 0.6937256380381792
193,倡导, 0.6936255726132805
831,烦苛, 0.6936133147352058
974,公办, 0.6936018980190481
290,农场, 0.6935296048373114
857,全体, 0.693469332051774
399,热点问题, 0.6933873933931071
948,厕所, 0.6933837276520678
345,宗教, 0.6932894896701615
750,可办, 0.6932788177738656
1618,层面, 0.6932692356277516
99,紧密, 0.6932393784471356
1032,电网, 0.6931154221527204
182,流动性, 0.6930885212735539
349,初级阶段, 0.6928225646689421
94,务求, 0.6925311689860405
67,农田, 0.6923959373705456
598,达, 0.6923513017057836
862,污水, 0.6922932118168879
852,成长, 0.692271036284699
1095,形式, 0.6921943117824467
1412,经得起, 0.6921380889360413
497,遇到, 0.6921138659483458
823,凝心, 0.6918901979507083
6,人数, 0.6918198656007847
450,无害化, 0.6917732597760479
110,进入, 0.6916135438266376
387,初步, 0.6915583958682258
393,充分发挥, 0.6914455332092035
277,宗教界, 0.6911503977992658
1772,浓度, 0.6911164353131246
1687,需氧量, 0.6910694492712521
1325,背景, 0.691015746556897
1913,降价, 0.6909565167297382
1166,面向, 0.6908469824147349
1252,战略方针, 0.6907249032967688
404,国土, 0.6907132436557137
266,针对性, 0.6904733055587338
71,艰苦, 0.6903789619964438
1842,群, 0.6903587258555816
1421,仍, 0.6903381428174686
1672,守, 0.6902248291341546
994,病, 0.6901181899706611
390,失信, 0.6901167430299858
410,扩招, 0.6900996511831796
270,内需, 0.6900357374320413
431,成为, 0.6899714238011841
1465,中性, 0.6899273875211626
760,下大, 0.6898639751851114
1571,快速, 0.6892871865917811
1467,快捷, 0.689181613124999
1643,体系结构, 0.6891702336817361
1613,总额, 0.6891026896715847
1462,地理, 0.6890909729109201
832,国际形势, 0.6890510825113434
304,纸面, 0.6889258634650972
987,懒, 0.688856269682562
1114,全面实施, 0.6888323652104993
334,纽带, 0.6887835640676471
816,足额, 0.6885271199667882
1375,兴业, 0.6885202917290132
1005,协定, 0.6884879665668443
1305,少有, 0.6884493960345289
988,报酬, 0.6883202600019046
1256,勇气, 0.6882833349083947
1055,集约, 0.6882519546819688
1786,字, 0.6882369670420404
165,广阔, 0.6882366197198979
418,交卷, 0.6881769465882793
17,博览会, 0.6881468664914999
1378,民营企业, 0.687951152269053
1603,高技能, 0.687844114143113
348,建筑业, 0.6878016220279968
430,颗粒物, 0.6877756257417205
1062,网络流量, 0.6877645001134678
1741,管网, 0.6877577131061259
1201,更具, 0.6875887094540213
1804,稳居, 0.6875760949807048
279,入户, 0.6875242678262311
1748,资源化, 0.6874870259676736
1801,全域, 0.6874813671569902
41,项, 0.687436049010285
605,专利审查, 0.6874142281904284
1847,能够, 0.6872921767588417
1590,气力, 0.6872704833065165
1859,周期性, 0.6872362171744438
1562,兜, 0.6872334751553814
1312,交给, 0.6870496008790576
1776,办成, 0.6869651472898071
307,再多, 0.6869102210400987
1679,留学人员, 0.6869026763673214
706,迎来, 0.6866856796012243
1887,推向市场, 0.6865252291486449
35,村, 0.6865025600295934
1808,筹集资金, 0.6863390307811467
690,文化交流, 0.6862997186973764
1076,解困, 0.686259795446553
754,解放, 0.6862006221093322
1874,政策措施, 0.6861971654638753
1222,人力, 0.6861628346787962
386,职工基本, 0.6861019335068846
646,必将, 0.6860598050565218
1024,购置, 0.6860526193427984
1361,荒漠化, 0.6859381934057694
655,团结, 0.6858577693051026
1085,合同, 0.6858117930456556
1695,逐步, 0.6857764403723466
1429,配套措施, 0.6857500885201547
30,军人, 0.68574198490239
914,善于, 0.6856956697113447
841,强, 0.6855445334064829
596,用能, 0.6855181019581121
712,绝对, 0.6854785581265271
818,广袤, 0.6854068660433418
202,覆盖面, 0.685276116665481
1857,缩减, 0.6851950991259211
176,预料, 0.6847521417774604
437,旨在, 0.6847349019009442
1200,抵扣, 0.6845782188295639
125,嫦娥, 0.684542944300931
1632,交通运输业, 0.6845269177553862
1113,急需, 0.6844878680625055
1128,比重, 0.6844672794150309
1176,税制, 0.6843577068399754
1191,竞现, 0.6842868238864661
1117,履职, 0.6842677108939597
274,平安, 0.6841141194191201
457,大胆, 0.6840905178029041
1720,一律, 0.6840122231701296
1198,荟萃, 0.6839678725502091
90,松紧, 0.683879070557066
1882,后劲, 0.683781566187405
1880,商品价格, 0.6836398126591786
670,资源共享, 0.6836204501272264
1908,全程, 0.6835765408884323
1807,涨幅, 0.6834417192522554
98,科目, 0.6834149635996404
1272,繁星, 0.6834149112255852
123,到位, 0.6833498301660486
826,压倒性, 0.6831824531042873
1872,对接, 0.6831670321368146
1427,民办, 0.6829626443524512
479,决策权, 0.6829170859178464
1919,见效, 0.6828334350337302
121,全球性, 0.6827919061348
1036,难题, 0.6826698692645596
1445,一体, 0.6825979885479557
52,奖助学金, 0.682547958986813
799,交织, 0.6825217478410531
1363,坎, 0.6824935789281493
1779,均衡, 0.6824599749557357
1461,对待, 0.6823590948011484
872,桥, 0.6823238702391243
821,基本国情, 0.6820244035682768
135,纠治, 0.6819022706343162
1350,人才资源, 0.6818678302710941
583,常住人口, 0.6817892264394106
756,焕发, 0.6816096790614274
1021,招生, 0.6813780258285219
1450,两学, 0.6812380687554552
1585,震荡, 0.6811584530935071
915,潜心, 0.681028448036397
871,简, 0.681006810592245
13,人为, 0.6809582344692622
1407,粗暴, 0.680923993424822
795,标志, 0.6808229269508143
480,疫病, 0.6807421579935292
953,共识, 0.6806868104653744
557,决定, 0.6805781411805629
767,行政长官, 0.6805013242688092
1584,关心, 0.6804133283948334
1648,输入, 0.6802960284493462
1783,节约, 0.6802581451693248
344,勇于, 0.6801982780266863
1802,成交额, 0.6801163873584967
1020,充裕, 0.6800419049572106
55,持久和平, 0.680014288246478
1785,环节, 0.679968841736481
379,气热, 0.6799672197237266
293,工会, 0.6798679302752567
1001,哲学, 0.6798432407996173
5,金融债券, 0.6797357944389698
733,简单, 0.6797014903301432
1089,增设, 0.6796768403586491
1836,文化遗产, 0.6796654811531175
1483,自然, 0.6792813310845641
114,慈善事业, 0.679269858366417
1082,湿, 0.6791928897606297
1881,后续, 0.6791679647207348
874,覆盖, 0.6791391217871507
1274,落户, 0.67904902357993
1744,调节作用, 0.679038379708357
1098,伟业, 0.6789961050285682
1223,准确, 0.6788975322907358
806,牢固, 0.6788735708584871
1110,指引, 0.6788160392455754
1569,早, 0.678658421155279
1685,路过, 0.678655993597687
139,诉求, 0.6785960311935966
1278,实质性, 0.6785741803072484
298,廉洁, 0.6785171843444179
1601,思路, 0.6784681001032763
1399,特殊, 0.6784488259490727
1386,保障机制, 0.6784235885882923
547,智能, 0.6783313281165311
1183,饭碗, 0.6781098442455622
1635,务工人员, 0.6780832018759484
1437,转岗, 0.677972823632127
108,顶住, 0.6778904596584197
527,敢于, 0.6778092393855308
469,新药, 0.677705093544764
34,疾病防治, 0.6776144707355457
611,透明度, 0.6775031227792381
426,预防为主, 0.6774849313268563
942,数据, 0.6774631699213353
261,停留, 0.6773848235845034
351,进城, 0.6772289451617923
1112,政府部门, 0.6772079472170995
1184,污染物, 0.6771270065369072
58,展现, 0.6770956207202588
91,消纳, 0.6770656370411005
510,征缴, 0.6770199527694424
1231,不该, 0.6769819134657202
241,紧缩, 0.6768946810424282
779,率先, 0.676888039255645
580,补齐, 0.6768735863011416
1385,人才队伍, 0.6767961531771695
1528,闸门, 0.6767240075388529
665,妥善解决, 0.6766863634811241
1093,安心, 0.6765943723494835
696,直击, 0.6765584030366693
95,离不开, 0.6762629558677291
264,效能, 0.6762562734952685
1135,跨省, 0.6762522395870859
481,均衡性, 0.6762454870336945
1058,板调, 0.6761627653424033
466,城镇职工, 0.6761014774464369
719,举, 0.6761005743298624
384,学, 0.6760805699313288
1812,硬道理, 0.6758679307889577
1727,利益, 0.6758662311162509
1275,舆论监督, 0.6758200305444091
200,两岸关系, 0.675642779567216
1321,水, 0.6755885430355395
144,政商, 0.6755537313351513
1715,轨道, 0.6754990385115762
97,手段, 0.6754609855584589
1315,主动权, 0.6754520292348574
945,牢固确立, 0.675447145323047
1554,托起, 0.6754259734801307
1027,保学, 0.6753630444168484
1440,本质, 0.675296458135559
1717,水利工程, 0.6751932108310799
648,限度, 0.6751430251267633
1754,执行力, 0.6751101300355234
1015,高技术, 0.6750934836381257
46,城市污水, 0.675087179251946
653,预算内, 0.6750819603707824
1600,塑造, 0.6750715870651449
1831,应该, 0.6750466056396488
1895,从根本上, 0.6750062677206518
616,行政处罚, 0.6749627998975332
725,战略思想, 0.6748717286552262
610,团结合作, 0.674864253513473
1134,金融风险, 0.6747185031053614
1914,加氢, 0.6746260987080346
926,画, 0.6745937042266579
378,建设项目, 0.6745621307871227
1338,集群, 0.6744985538467285
1497,运动会, 0.674460930998102
1797,破除, 0.674458470952047
1002,中等职业, 0.6744192138953299
278,加装, 0.6743565031265981
1890,对话, 0.6742871296965974
1336,摆在, 0.6742602650303414
269,允许, 0.6742324815997567
889,希望, 0.6740990391679159
546,取暖, 0.6740127760217381
1863,优抚, 0.673971032391083
604,稳定性, 0.6738202465970613
1177,治军, 0.6736397112461565
964,简约, 0.673515918118023
1726,跨境, 0.6735083961233195
1282,不变, 0.6735057138559827
1347,城市群, 0.6735047856970058
1171,差, 0.6734105398224619
855,控辍, 0.6733745891374876
699,说, 0.6733560043432619
1291,返乡, 0.6733257713184243
1798,居住, 0.673319626059271
677,大众, 0.6732571410896573
87,药物, 0.6730782089043568
1668,规, 0.6730428202282218
45,煤炭, 0.672998245750529
1433,文物保护, 0.67296147203931
1542,腐败问题, 0.6728903305623113
768,丰硕, 0.6728425630787292
406,下移, 0.6728301279885074
770,销售额, 0.6726745884825022
338,协调性, 0.6725620450751991
1477,务工, 0.6724878169300547
1050,阵痛, 0.6723501643214679
1722,雪中送炭, 0.6721295452834442
1186,兴军, 0.6721256190292547
1541,疫苗, 0.6720074152974388
1565,内生, 0.6719456558740389
478,通车, 0.6719278122313357
248,中提质, 0.6716941916511644
693,置于, 0.6716702756605155
710,势头, 0.6716335673344616
1606,学习型, 0.671568170114915
1670,全, 0.6714862694871655
487,节奏, 0.6713797978351969
880,非公有制, 0.6712545710813835
27,残疾, 0.6710410701299774
911,富民, 0.6709459426341634
966,辐射, 0.6709024283294257
268,届, 0.6707031118221926
989,关键环节, 0.6706695962548355
1418,源于, 0.6706297236149653
4,医药, 0.6704930851227132
640,开放, 0.6703501670235826
81,县域, 0.6703230842170256
731,个人, 0.6702255229581896
1784,普法, 0.6701490371853429
1075,转换, 0.6701258884727536
1738,富余, 0.6701174536261001
214,费约, 0.6700911425717226
1806,补短, 0.6700799302329246
1060,方略, 0.6700502212711892
828,妇女, 0.6700315859586136
1438,独特, 0.6699308579973042
887,个人所得税法, 0.6697522610550273
328,大政方针, 0.6697364660146101
501,人士, 0.6696922606189235
142,尚未, 0.6695742440675524
213,民意, 0.669551311233124
1204,致力于, 0.6695171313262607
1199,放大, 0.669387612148768
1650,海域, 0.6692100409384057
764,创造力, 0.669171386228237
220,积累, 0.668869287333878
1582,股权, 0.6687425396453901
365,包干制, 0.6686566343349176
1484,低水平, 0.6685951309476801
891,拟, 0.6685695595212523
1673,编制, 0.6680683236404457
168,均等化, 0.668035576791853
618,坚强, 0.6680020283557959
941,保值, 0.667934699109812
181,说话, 0.6677336601935464
1689,连续性, 0.667501723322442
967,妨碍, 0.6673402468528451
763,经理人, 0.6673264922264721
1546,转业, 0.6672823640167522
737,气候变化, 0.6672522092468559
1457,流域, 0.6671977515370272
1185,破, 0.6670901084479682
155,非禁, 0.6670838319528808
521,重心, 0.6670482480367952
839,资助, 0.6669882928592724
1826,很大, 0.6668526379815692
129,成, 0.6666641438138469
196,市场经济, 0.6666372602024573
734,精细化, 0.6666081059577925
1795,可降, 0.6665043171695471
126,首创精神, 0.6664293332071229
551,公共卫生, 0.6664273689256128
687,重点项目, 0.6664015724719909
632,公信力, 0.6663174350134247
1013,内涵式, 0.6662558217863963
1417,事业性, 0.6662096714049554
1787,长生, 0.6660810908137158
633,不减, 0.6657790797398091
1851,天然气, 0.6657598599790616
424,意志, 0.6657241137387924
810,权力, 0.6656795327953344
1306,信用贷款, 0.6656086185857714
1864,退役, 0.6655962987264195
555,保障性, 0.665591595637798
870,排名, 0.6655629158834221
1710,开办, 0.6652455463450886
1566,灵活, 0.6651759142567876
1706,滑, 0.6651737428552768
100,约, 0.6649160577407734
1190,缩短, 0.6649156308572166
892,支付, 0.6648976630991681
1220,共商, 0.6648975464029047
1431,底气, 0.6648306409740599
429,案件, 0.6647861540010809
61,补, 0.6647559285713569
159,增, 0.6647340947736042
794,存在, 0.6647291006019471
642,港口, 0.6646266775563163
1647,依然, 0.6646034295449266
508,管理工作, 0.6645969882870635
721,快, 0.6645822425412087
1449,医护人员, 0.6645525864389658
1132,增值, 0.6645479070404353
1105,优质, 0.66438717079046
778,拥堵, 0.6641370710252017
1242,质押, 0.6640401927855918
173,愁, 0.6639599624183217
1538,投入, 0.6639173028035643
1133,加计, 0.6637566296406732
800,饮水困难, 0.6637167334029892
503,能源, 0.6636935178101973
1307,家长, 0.663685255255716
1701,税, 0.6636772135256009
1010,创业投资, 0.6634677564556481
1640,经营机制, 0.6634669828443547
140,利息, 0.663445573723472
243,高举, 0.6633949947453696
1734,市场机制, 0.663347219110124
1118,突出位置, 0.6632528320571329
1265,注重, 0.6632448500588861
745,外资项目, 0.663144031343395
858,军事, 0.6630631223852742
1473,收回, 0.6630292458364573
628,产业链, 0.6630212701018452
749,税收政策, 0.6629286096968762
1597,总产量, 0.6629089882687812
1548,引向, 0.6628751232335787
493,骨干企业, 0.6628437541101765
1604,专业化, 0.6628437541101765
1395,石漠化, 0.6627540513405424
122,范围, 0.6623646032696214
1258,分类, 0.6623234628604736
656,践行, 0.662252402879515
1575,上线, 0.662247695821394
743,公园, 0.662236887049666
1867,贵在, 0.6622286456206421
1100,所得税, 0.6621649043083312
803,人居, 0.662105993941835
1681,净土, 0.6620496413498355
443,防线, 0.6620488857616521
1111,区域性, 0.6620469474796138
346,盼, 0.6620145132685049
1042,立法, 0.6619739295092683
1127,服务平台, 0.6619671469805533
177,转化, 0.6618027727679996
1009,业态, 0.6617976225974158
1150,提速, 0.6614328776027804
903,留出, 0.6613635745215528
1383,适当, 0.6613604908450995
697,可能, 0.661163338569782
769,接近, 0.6611196062888887
1332,电梯, 0.6609881011890494
1674,数字, 0.6609750708988119
812,满意, 0.6609407999975587
1405,教师队伍, 0.6608976946068392
42,待遇, 0.6608569154964745
194,边疆地区, 0.6608551838798208
1351,包装, 0.6607585812900124
1769,评, 0.6607355784810436
272,产供, 0.6607181872701411
1559,招用, 0.6605072978305078
952,医养, 0.6603597797518034
435,奖学金, 0.6602345764269654
730,保险业, 0.6601446576107601
1294,氮氧化物, 0.660135693528525
1506,简政, 0.6600423924616237
152,生机, 0.6600149706595686
761,师资队伍, 0.6595419824688556
29,建军, 0.6593915629344406
355,不足, 0.6593260077409717
1661,煤炭行业, 0.6592618259831099
119,迸发, 0.6590560691516468
1885,守护, 0.6590073272762468
425,电, 0.6589640073578009
545,资本金, 0.6589214532687394
48,长期贷款, 0.6588798539887748
662,补充, 0.6588235662126887
498,开放政策, 0.6588155650925082
574,减负, 0.658599199903313
1652,僵尸, 0.6585898247009453
921,交易, 0.6585849539019268
657,即入, 0.6585749493547475
998,油气, 0.6585661953575637
197,优质产品, 0.6585062994208987
1822,金融体制, 0.6582444949910746
342,政策性, 0.6582419886124266
1893,关键所在, 0.6582177830429758
1641,扭住, 0.6578961391241563
1535,依靠, 0.6578961260210336
1408,危房改造, 0.6577659757984016
471,兴办, 0.6576345719307178
705,住, 0.6573939924569725
692,置换, 0.6573055340958172
1250,长远, 0.6572720360569523
504,科技成果, 0.6572552253562429
116,教师, 0.6572430681716296
302,小微, 0.657220568083043
1078,大班额, 0.6572058207375472
1216,定力, 0.6571800997299471
357,放在, 0.6571604394879093
1131,思维, 0.657008570636236
534,现行标准, 0.6568591849867597
51,排污权, 0.6568485683624129
148,追责, 0.6567488183648261
336,联动, 0.656585733568864
548,辍学率, 0.6565095111617252
1751,获得, 0.6563283349520909
1273,目录, 0.6561802894983552
804,降准, 0.6559979189789701
37,社会保障, 0.6558960348644348
707,难度, 0.6557994599738978
1866,财政金融, 0.6557651035788905
1148,泉涌, 0.6556732729912309
1628,划分, 0.6556508427924417
1612,债券市场, 0.655649656970755
878,抉择, 0.6555056250650538
853,配合, 0.6553246227761949
1490,事权, 0.6551368884716937
1025,享受, 0.6551295213350821
1815,动员, 0.6550831225064184
1301,病患者, 0.6550819482356425
68,极其, 0.6549270936009092
362,家政, 0.6547764989657103
976,资源型, 0.6547527298305298
1780,标, 0.6547360828576845
1455,权益, 0.6546041316017718
908,钢铁, 0.6545542222388087
